1.0;3.0;3.0;2.0;4.0;1.0;0.0;1.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10622.html;473
2.0;4.0;1.0;3.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10621.html;474
2.0;1.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10620.html;475
3.0;4.0;1.0;2.0;3.0;1.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10619.html;476
2.0;4.0;1.0;3.0;3.0;1.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10618.html;477
1.0;1.0;3.0;2.0;4.0;2.0;2.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10617.html;478
2.0;4.0;2.0;2.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10616.html;479
1.0;3.0;1.0;3.0;4.0;1.0;2.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10615.html;480
2.0;4.0;1.0;2.0;3.0;1.0;2.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10614.html;481
1.0;3.0;3.0;3.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10613.html;482
0.0;3.0;2.0;2.0;4.0;0.0;2.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10612.html;483
0.0;3.0;2.0;2.0;4.0;0.0;2.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10611.html;484
1.0;2.0;4.0;2.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10610.html;485
0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10609.html;486
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10608.html;487
0.0;3.0;5.0;1.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10607.html;488
2.0;3.0;3.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10606.html;489
0.0;3.0;5.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10605.html;490
1.0;4.0;3.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10604.html;491
0.0;2.0;5.0;1.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10603.html;492
1.0;3.0;4.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-12467.html;493
0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-12466.html;494
2.0;4.0;4.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10602.html;495
0.0;3.0;5.0;1.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10601.html;496
2.0;4.0;4.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10600.html;497
1.0;2.0;8.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10599.html;498
1.0;4.0;4.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10598.html;499
0.0;3.0;4.0;1.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10597.html;500
0.0;2.0;8.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10596.html;501
0.0;2.0;8.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10595.html;502
0.0;1.0;8.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10594.html;503
0.0;2.0;8.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10593.html;504
0.0;3.0;8.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10592.html;505
0.0;1.0;8.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10591.html;506
0.0;1.0;8.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-12465.html;507
1.0;0.0;8.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10590.html;508
1.0;0.0;8.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10589.html;509
0.0;1.0;8.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10588.html;510
0.0;3.0;8.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10587.html;511
1.0;3.0;2.0;2.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10586.html;512
0.0;3.0;2.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10585.html;513
0.0;3.0;2.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10584.html;514
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10583.html;515
0.0;3.0;2.0;1.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10582.html;516
0.0;2.0;2.0;1.0;5.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10581.html;517
0.0;1.0;2.0;1.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10580.html;518
0.0;1.0;3.0;1.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10579.html;519
1.0;0.0;2.0;1.0;4.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10577.html;520
0.0;0.0;1.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10578.html;521
0.0;0.0;2.0;2.0;2.0;0.0;1.0;1.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10576.html;522
0.0;2.0;2.0;1.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10575.html;523
0.0;0.0;2.0;2.0;4.0;1.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10574.html;524
0.0;2.0;0.0;1.0;3.0;0.0;2.0;1.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10573.html;525
0.0;1.0;2.0;1.0;4.0;1.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10572.html;526
0.0;2.0;1.0;2.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10571.html;527
0.0;2.0;2.0;1.0;2.0;0.0;2.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10570.html;528
1.0;3.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10569.html;529
0.0;3.0;3.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10568.html;530
0.0;2.0;2.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10567.html;531
0.0;0.0;3.0;1.0;1.0;1.0;2.0;1.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10566.html;532
0.0;3.0;0.0;1.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10565.html;533
1.0;1.0;2.0;2.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10564.html;534
0.0;1.0;4.0;0.0;2.0;0.0;2.0;1.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10563.html;535
0.0;2.0;4.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10562.html;536
0.0;2.0;2.0;1.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10561.html;537
0.0;2.0;1.0;1.0;3.0;1.0;2.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10560.html;538
0.0;1.0;4.0;0.0;2.0;1.0;2.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10559.html;539
0.0;2.0;2.0;1.0;3.0;1.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10558.html;540
0.0;3.0;0.0;1.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-12496.html;541
1.0;3.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10557.html;542
0.0;1.0;2.0;2.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10556.html;543
1.0;2.0;2.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10555.html;544
0.0;0.0;2.0;1.0;3.0;1.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10554.html;545
0.0;2.0;1.0;2.0;2.0;0.0;2.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10553.html;546
0.0;1.0;2.0;1.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10552.html;547
0.0;1.0;4.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10551.html;548
0.0;2.0;2.0;1.0;1.0;2.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10550.html;549
0.0;2.0;2.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10549.html;550
1.0;4.0;2.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10548.html;551
0.0;1.0;4.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10547.html;552
0.0;3.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10546.html;553
0.0;2.0;3.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10545.html;554
0.0;1.0;2.0;1.0;2.0;0.0;2.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10544.html;555
;;;;;;;;;;;https://www.metallica.com/events/event-10543.html;556
0.0;2.0;2.0;0.0;1.0;0.0;2.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10542.html;557
0.0;2.0;2.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10541.html;558
0.0;3.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10540.html;559
0.0;2.0;3.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10539.html;560
0.0;1.0;4.0;0.0;2.0;0.0;1.0;1.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10538.html;561
0.0;2.0;1.0;1.0;1.0;0.0;2.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10537.html;562
0.0;2.0;2.0;1.0;1.0;1.0;1.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10536.html;563
0.0;2.0;2.0;0.0;1.0;0.0;2.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10535.html;564
0.0;3.0;2.0;1.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10534.html;565
0.0;1.0;2.0;1.0;1.0;1.0;2.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10533.html;566
0.0;2.0;1.0;2.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10532.html;567
0.0;2.0;2.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10531.html;568
1.0;2.0;1.0;1.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10530.html;569
0.0;2.0;2.0;2.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10529.html;570
1.0;1.0;2.0;1.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10528.html;571
0.0;1.0;2.0;2.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10527.html;572
0.0;1.0;2.0;1.0;2.0;0.0;2.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10526.html;573
;;;;;;;;;;;https://www.metallica.com/events/event-10525.html;574
0.0;2.0;1.0;1.0;3.0;1.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10524.html;575
0.0;2.0;1.0;1.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10523.html;576
0.0;1.0;3.0;1.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10522.html;577
0.0;2.0;2.0;1.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10521.html;578
1.0;2.0;2.0;1.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10520.html;579
0.0;3.0;2.0;0.0;2.0;0.0;1.0;1.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10519.html;580
0.0;3.0;2.0;2.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10518.html;581
0.0;3.0;1.0;1.0;2.0;0.0;2.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10517.html;582
0.0;2.0;3.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10516.html;583
1.0;2.0;1.0;1.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10515.html;584
0.0;2.0;2.0;1.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10514.html;585
1.0;3.0;1.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-12464.html;586
0.0;1.0;3.0;2.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10513.html;587
0.0;3.0;2.0;1.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-12463.html;588
1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10512.html;589
0.0;2.0;2.0;2.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10511.html;590
0.0;2.0;2.0;2.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10510.html;591
1.0;2.0;1.0;1.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10509.html;592
0.0;1.0;2.0;2.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10508.html;593
0.0;3.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10507.html;594
1.0;1.0;2.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10506.html;595
0.0;3.0;1.0;1.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10505.html;596
0.0;2.0;2.0;2.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10504.html;597
0.0;2.0;2.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10503.html;598
0.0;2.0;3.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10502.html;599
0.0;2.0;2.0;1.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10501.html;600
0.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10500.html;601
0.0;2.0;2.0;2.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10499.html;602
0.0;2.0;2.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10498.html;603
1.0;2.0;2.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10497.html;604
0.0;3.0;1.0;1.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10496.html;605
0.0;1.0;2.0;2.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10495.html;606
0.0;2.0;3.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10494.html;607
1.0;2.0;1.0;1.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10493.html;608
1.0;2.0;1.0;1.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10492.html;609
0.0;2.0;2.0;2.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10491.html;610
0.0;3.0;1.0;1.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10490.html;611
0.0;2.0;2.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10489.html;612
1.0;2.0;1.0;1.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10488.html;613
0.0;1.0;3.0;2.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10487.html;614
0.0;3.0;1.0;1.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10486.html;615
0.0;2.0;2.0;2.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10485.html;616
0.0;1.0;2.0;2.0;2.0;0.0;1.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10484.html;617
0.0;1.0;2.0;2.0;1.0;1.0;1.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10483.html;618
0.0;3.0;1.0;1.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10482.html;619
1.0;2.0;2.0;1.0;1.0;1.0;1.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10481.html;620
0.0;2.0;2.0;2.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10480.html;621
0.0;3.0;0.0;1.0;2.0;1.0;1.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10479.html;622
0.0;2.0;3.0;2.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10478.html;623
0.0;3.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10477.html;624
0.0;2.0;2.0;2.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10476.html;625
0.0;2.0;2.0;2.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10475.html;626
0.0;2.0;2.0;2.0;1.0;1.0;1.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10474.html;627
0.0;3.0;2.0;2.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10473.html;628
0.0;3.0;2.0;2.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10472.html;629
1.0;2.0;4.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10471.html;630
0.0;3.0;2.0;2.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10470.html;631
0.0;2.0;3.0;2.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10469.html;632
0.0;3.0;2.0;2.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10468.html;633
1.0;1.0;2.0;2.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10467.html;634
1.0;2.0;3.0;2.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10466.html;635
0.0;3.0;2.0;2.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10465.html;636
0.0;3.0;2.0;2.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10464.html;637
1.0;2.0;2.0;2.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10462.html;638
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10463.html;639
1.0;3.0;3.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-12462.html;640
0.0;3.0;2.0;2.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-12461.html;641
0.0;3.0;1.0;3.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10461.html;642
0.0;1.0;4.0;1.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10460.html;643
0.0;3.0;1.0;2.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;https://www.metallica.com/events/event-10459.html;644
1.0;1.0;2.0;2.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;https://www.metallica.com/events/event-10458.html;645
0.0;1.0;2.0;2.0;1.0;0.0;1.0;0.0;3.0;0.0;0.0;https://www.metallica.com/events/event-10457.html;646
0.0;2.0;3.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10456.html;647
0.0;3.0;2.0;2.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10455.html;648
0.0;2.0;2.0;2.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10454.html;649
1.0;2.0;1.0;2.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10453.html;650
0.0;4.0;1.0;2.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10452.html;651
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10451.html;652
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://www.metallica.com/events/event-10450.html;653
1.0;2.0;3.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10449.html;654
1.0;1.0;2.0;3.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10448.html;655
0.0;2.0;3.0;1.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;https://www.metallica.com/events/event-10447.html;656
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10446.html;657
2.0;3.0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10445.html;658
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10444.html;659
;;;;;;;;;;;https://www.metallica.com/events/event-10443.html;660
;;;;;;;;;;;https://www.metallica.com/events/event-10442.html;661
;;;;;;;;;;;https://www.metallica.com/events/event-10441.html;662
;;;;;;;;;;;https://www.metallica.com/events/event-10440.html;663
1.0;3.0;4.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10439.html;664
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10438.html;665
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-12460.html;666
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-12459.html;667
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10437.html;668
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10436.html;669
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10435.html;670
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10434.html;671
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10433.html;672
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10432.html;673
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10431.html;674
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10430.html;675
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10429.html;676
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10428.html;677
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10427.html;678
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10426.html;679
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10425.html;680
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10424.html;681
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10423.html;682
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10422.html;683
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-12495.html;684
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10421.html;685
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10420.html;686
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10419.html;687
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10418.html;688
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10417.html;689
1.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.metallica.com/events/event-10416.html;690
