"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Bleeding Me', 'King Nothing', 'One', 'Hero of the Day', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'King Nothing', 'One', 'Fuel', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'Last Caress', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'King Nothing', 'One', 'Fuel', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'King Nothing', 'One', ""Devil's Dance"", 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'Last Caress', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'King Nothing', 'One', 'Fuel', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'Last Caress', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'King Nothing', 'One', 'Fuel', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'King Nothing', 'One', ""Devil's Dance"", 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'Last Caress', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'King Nothing', 'One', ""Devil's Dance"", 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Stranglehold', 'Seek and Destroy'"
"'Last Caress', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'King Nothing', 'One', 'Fuel', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'Last Caress', 'King Nothing', ""Devil's Dance"", 'Wasting My Hate', 'Hero of the Day', 'Whiplash', 'Motorbreath'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'Last Caress', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Hero of the Day', 'Bleeding Me', 'King Nothing', 'One', 'The Shortest Straw', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'Last Caress', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'Hero of the Day', 'King Nothing', 'One', ""Devil's Dance"", 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'Hero of the Day', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'Overkill', 'Creeping Death', 'Sad But True', 'The Shortest Straw', 'Until It Sleeps', 'King Nothing', 'One', ""Ain't My Bitch"", 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Hero of the Day', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
'King Nothing'
"'Last Caress', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', ""Devil's Dance"", 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'Last Caress', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', ""Devil's Dance"", 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', ""Devil's Dance"", 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'Bleeding Me', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'Last Caress', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'Bleeding Me', 'King Nothing', 'One', ""Devil's Dance"", 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'Last Caress', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'Bleeding Me', 'King Nothing', 'One', ""Devil's Dance"", 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'Bleeding Me', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'Last Caress', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', ""Devil's Dance"", 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'Bleeding Me', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'Last Caress', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'Bleeding Me', 'King Nothing', 'One', ""Devil's Dance"", 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'Last Caress', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'Bleeding Me', 'One', ""Devil's Dance"", 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
'Mama Said'
'Last Caress', 'So What'
'Wasting My Hate', 'Mama Said', 'King Nothing'
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', ""Devil's Dance"", 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'Bleeding Me', 'King Nothing', 'One', ""Devil's Dance"", 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'Last Caress', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'Bleeding Me', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'Bleeding Me', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Seek and Destroy'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'Bleeding Me', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'Bleeding Me', 'King Nothing', 'One', ""Devil's Dance"", 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'Bleeding Me', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"

"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'Bleeding Me', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'Bleeding Me', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'Bleeding Me', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'Bleeding Me', 'King Nothing', 'One', ""Devil's Dance"", 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'Bleeding Me', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', ""Devil's Dance"", 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'King Nothing', 'One', ""Devil's Dance"", 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'Bleeding Me', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
"'So What', 'Creeping Death', 'Sad But True', ""Ain't My Bitch"", 'Whiplash', 'Bleeding Me', 'King Nothing', 'One', 'Wasting My Hate', 'Bass/Guitar Doodle', 'Nothing Else Matters', 'Until It Sleeps', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Fade to Black', 'Kill/Ride Medley'"
