47,112,E
48,15,E
48,47,E
48,112,E
49,47,E
49,112,E
50,47,E
50,112,E
52,47,E
52,112,E
53,34,E
53,47,E
53,112,E
54,47,E
54,112,E
55,47,E
55,112,E
56,47,E
56,112,E
57,47,E
57,112,E
58,34,E
58,47,E
58,112,E
59,13,E
59,47,E
59,112,E
60,15,E
60,47,E
60,112,E
61,13,E
61,47,E
61,112,E
62,47,E
62,51,E
62,112,E
63,15,E
63,47,E
63,112,E
64,34,E
64,47,E
64,112,E
65,15,E
65,47,E
65,112,E
66,47,E
66,51,E
66,112,E
67,15,E
67,47,E
67,112,E
68,47,E
68,51,E
68,112,E
69,13,E
69,47,E
69,112,E
70,13,E
70,47,E
70,112,E
72,47,E
72,51,E
72,112,E
73,13,E
73,47,E
73,112,E
74,13,E
74,47,E
74,112,E
75,47,E
75,51,E
75,112,E
76,15,E
76,47,E
76,112,E
77,47,E
77,51,E
77,112,E
78,15,E
78,47,E
78,112,E
79,13,E
79,47,E
79,112,E
80,13,E
80,47,E
80,112,E
81,47,E
81,51,E
81,112,E
82,13,E
82,47,E
82,112,E
83,15,E
83,47,E
83,112,E
84,47,E
84,51,E
84,112,E
85,13,E
85,47,E
85,112,E
86,15,E
86,47,E
86,112,E
87,47,E
87,51,E
88,13,E
88,47,E
88,112,E
89,15,E
89,47,E
89,112,E
90,47,E
90,51,E
90,112,E
91,15,E
91,47,E
91,112,E
93,47,E
93,51,E
93,112,E
94,13,E
94,47,E
94,112,E
95,13,E
95,47,E
95,112,E
96,47,E
96,51,E
96,112,E
97,47,E
97,51,E
97,112,E
98,13,E
98,47,E
98,112,E
99,47,E
99,112,E
100,13,E
100,47,E
100,112,E
101,47,E
101,51,E
101,112,E
102,15,E
104,15,E
104,47,E
104,112,E
105,47,E
105,112,E
105,177,E
107,13,E
107,47,E
107,112,E
108,47,E
108,51,E
108,112,E
109,13,E
109,47,E
109,112,E
110,47,E
110,112,E
110,115,E
111,47,E
111,112,E
111,178,E
112,13,E
112,47,E
112,112,E
113,178,E
114,178,E
116,178,E
117,178,E
121,47,E
121,112,E
121,178,E
122,47,E
122,112,E
122,178,E
123,47,E
123,112,E
123,178,E
124,47,E
124,112,E
124,178,E
125,47,E
125,112,E
125,178,E
129,178,E
132,47,E
132,112,E
132,178,E
134,47,E
134,112,E
134,178,E
135,47,E
135,112,E
135,178,E
136,47,E
136,112,E
136,161,E
137,47,E
137,112,E
137,178,E
138,47,E
138,112,E
138,178,E
139,47,E
139,112,E
139,178,E
140,47,E
140,112,E
140,178,E
141,47,E
141,112,E
141,178,E
142,47,E
142,112,E
142,178,E
143,47,E
143,112,E
143,178,E
144,7,E
144,47,E
144,112,E
144,178,E
145,29,E
145,177,E
146,29,E
146,47,E
147,29,E
147,47,E
147,112,E
148,29,E
148,47,E
148,112,E
149,29,E
149,47,E
149,112,E
150,29,E
150,178,E
151,29,E
153,13,E
155,29,E
155,54,E
156,13,E
156,161,E
157,22,E
157,29,E
158,15,E
158,143,E
159,143,E
159,178,E
160,8,E
160,178,E
161,117,E
161,143,E
162,35,E
162,178,E
163,29,E
163,59,E
164,178,E
165,29,E
165,59,E
166,8,E
166,143,E
167,35,E
167,143,E
168,59,E
168,143,E
169,29,E
169,143,E
170,54,E
170,178,E
171,29,E
171,178,E
172,56,E
172,178,E
174,29,E
174,176,E
175,117,E
175,178,E
176,29,E
176,177,E
177,29,E
177,35,E
178,35,E
178,178,E
179,29,E
179,67,E
180,29,E
180,59,E
181,29,E
181,132,E
187,13,E
187,29,E
188,13,E
188,29,E
189,29,E
189,51,E
190,13,E
190,29,E
191,13,E
191,29,E
192,29,E
192,51,E
193,144,E
193,177,E
194,19,E
194,104,E
195,13,E
195,29,E
196,13,E
196,29,E
197,86,E
198,29,E
198,59,E
199,29,E
199,161,E
202,13,E
202,29,E
203,7,E
203,51,E
204,29,E
204,104,E
205,29,E
205,51,E
206,29,E
206,99,E
207,29,E
207,104,E
208,29,E
208,34,E
209,29,E
209,51,E
210,13,E
210,29,E
211,13,E
211,29,E
212,59,E
212,115,E
213,47,E
213,67,E
214,47,E
214,67,E
215,47,E
215,67,E
216,47,E
216,67,E
217,13,E
217,29,E
218,7,E
218,47,E
219,47,E
219,67,E
220,17,E
220,47,E
221,47,E
221,144,E
222,47,E
222,65,E
223,47,E
223,86,E
224,19,E
224,47,E
225,39,E
225,47,E
226,15,E
226,115,E
227,13,E
227,115,E
228,51,E
228,115,E
229,13,E
229,115,E
230,15,E
230,115,E
231,51,E
231,115,E
232,15,E
232,115,E
233,51,E
233,115,E
234,15,E
234,115,E
235,13,E
235,115,E
236,13,E
236,115,E
237,51,E
237,115,E
238,15,E
238,115,E
239,13,E
239,115,E
240,13,E
240,115,E
241,29,E
241,115,E
242,59,E
242,115,E
243,59,E
243,115,E
252,7,E
252,13,E
254,7,E
254,104,E
255,7,E
255,177,E
256,13,E
256,120,E
257,86,E
258,7,E
258,67,E
259,67,E
259,86,E
260,29,E
260,34,E
260,65,E
261,7,E
261,13,E
261,29,E
262,29,E
262,34,E
262,39,E
263,7,E
263,29,E
263,34,E
264,13,E
264,29,E
264,65,E
265,7,E
265,67,E
266,39,E
266,159,E
267,122,E
267,144,E
268,19,E
268,79,E
269,39,E
269,54,E
270,7,E
270,67,E
271,86,E
271,159,E
272,144,E
272,177,E
273,7,E
273,104,E
274,47,E
274,144,E
275,144,E
275,177,E
276,19,E
276,67,E
277,17,E
277,106,E
278,104,E
278,144,E
279,7,E
279,177,E
280,7,E
280,122,E
281,19,E
281,104,E
282,104,E
282,144,E
283,7,E
283,177,E
284,17,E
284,67,E
285,144,E
285,177,E
286,19,E
286,67,E
287,65,E
287,104,E
288,7,E
288,177,E
289,19,E
289,159,E
290,67,E
290,144,E
291,19,E
291,104,E
292,7,E
292,67,E
293,65,E
293,104,E
294,19,E
294,177,E
295,67,E
295,144,E
296,7,E
296,122,E
297,65,E
297,177,E
298,144,E
298,177,E
299,65,E
299,104,E
300,122,E
300,144,E
301,7,E
301,67,E
302,65,E
302,104,E
303,67,E
303,144,E
304,19,E
304,177,E
305,17,E
305,177,E
306,39,E
306,67,E
307,19,E
307,104,E
308,7,E
308,13,E
309,86,E
309,177,E
311,67,E
311,144,E
312,65,E
312,122,E
313,7,E
313,67,E
314,39,E
314,104,E
315,86,E
315,177,E
316,67,E
316,144,E
317,65,E
317,177,E
318,13,E
318,144,E
319,13,E
319,86,E
320,7,E
320,104,E
321,19,E
321,177,E
322,65,E
322,67,E
323,104,E
323,144,E
324,39,E
324,122,E
325,17,E
325,177,E
326,19,E
326,67,E
327,51,E
327,144,E
328,86,E
328,177,E
329,7,E
329,15,E
330,65,E
330,104,E
331,157,E
331,159,E
332,19,E
332,104,E
333,67,E
333,144,E
334,39,E
334,177,E
335,86,E
335,159,E
336,65,E
336,177,E
337,104,E
337,144,E
338,17,E
338,122,E
339,67,E
339,169,E
340,86,E
340,104,E
341,83,E
341,177,E
342,19,E
342,122,E
345,39,E
345,104,E
346,144,E
346,177,E
347,122,E
347,157,E
348,144,E
348,159,E
349,67,E
349,86,E
350,39,E
350,104,E
351,65,E
351,177,E
352,67,E
352,86,E
353,159,E
353,169,E
354,83,E
354,104,E
355,19,E
355,177,E
356,122,E
356,144,E
357,17,E
357,159,E
358,39,E
358,67,E
359,86,E
359,104,E
360,144,E
360,177,E
361,33,E
361,157,E
362,67,E
363,67,E
363,144,E
364,83,E
364,104,E
365,104,E
365,144,E
366,45,E
366,177,E
367,86,E
367,122,E
368,104,E
368,144,E
369,65,E
369,67,E
370,144,E
370,159,E
371,39,E
371,104,E
372,67,E
372,86,E
373,122,E
373,144,E
374,67,E
374,157,E
375,17,E
375,104,E
376,122,E
376,144,E
377,39,E
377,177,E
378,104,E
378,144,E
379,67,E
379,86,E
380,144,E
380,159,E
381,122,E
381,144,E
382,39,E
382,159,E
383,122,E
383,144,E
384,67,E
384,86,E
385,79,E
385,120,E
386,67,E
386,169,E
387,65,E
387,159,E
388,67,E
388,169,E
389,111,E
389,125,E
390,65,E
390,159,E
391,39,E
391,120,E
392,7,E
392,67,E
393,79,E
393,104,E
394,83,E
394,125,E
395,65,E
395,157,E
396,122,E
396,169,E
397,140,E
397,159,E
398,19,E
398,177,E
399,7,E
399,104,E
401,67,E
401,105,E
402,122,E
402,145,E
403,159,E
404,67,E
404,120,E
405,39,E
405,159,E
406,68,E
406,125,E
407,19,E
407,177,E
409,65,E
409,79,E
410,19,E
410,125,E
411,83,E
411,177,E
412,122,E
412,157,E
413,7,E
413,169,E
414,17,E
414,125,E
415,19,E
415,65,E
416,19,E
416,39,E
417,17,E
417,67,E
418,122,E
418,144,E
419,39,E
419,177,E
420,86,E
420,104,E
421,67,E
421,144,E
422,86,E
422,177,E
423,39,E
423,104,E
424,19,E
424,86,E
425,39,E
425,144,E
426,86,E
426,177,E
427,19,E
427,104,E
428,61,E
428,86,E
429,39,E
429,67,E
430,86,E
430,104,E
431,144,E
431,177,E
432,39,E
432,86,E
433,17,E
433,67,E
434,19,E
434,86,E
435,7,E
435,144,E
436,39,E
436,104,E
437,67,E
437,86,E
438,39,E
438,177,E
439,86,E
439,104,E
440,39,E
440,122,E
441,86,E
441,177,E
442,39,E
442,79,E
443,19,E
443,86,E
444,17,E
444,39,E
445,67,E
445,86,E
446,39,E
446,142,E
447,86,E
447,144,E
448,39,E
448,67,E
449,86,E
449,104,E
450,39,E
450,144,E
451,86,E
451,142,E
453,17,E
453,86,E
456,79,E
456,144,E
458,17,E
458,79,E
460,86,E
460,142,E
461,86,E
461,142,E
462,86,E
462,142,E
463,104,E
463,142,E
464,39,E
464,104,E
465,86,E
465,142,E
466,98,E
467,86,E
467,104,E
468,86,E
468,144,E
469,86,E
469,142,E
470,104,E
470,142,E
471,86,E
471,104,E
472,86,E
472,104,E
473,86,E
473,142,E
474,86,E
474,142,E
476,39,E
476,144,E
477,39,E
477,104,E
478,86,E
478,142,E
479,86,E
479,142,E
480,86,E
480,142,E
481,86,E
481,142,E
482,86,E
482,142,E
483,142,E
484,54,E
485,51,E
488,47,E
488,54,E
488,112,E
488,115,E
488,135,E
489,7,E
489,47,E
489,112,E
489,115,E
489,135,E
490,47,E
490,112,E
490,115,E
490,135,E
490,177,E
491,47,E
491,54,E
491,112,E
491,115,E
491,135,E
492,47,E
492,112,E
492,115,E
492,135,E
492,177,E
493,47,E
493,110,E
493,112,E
493,115,E
493,177,E
495,47,E
495,112,E
495,115,E
495,144,E
495,176,E
496,47,E
496,112,E
496,115,E
496,135,E
496,177,E
497,47,E
497,86,E
497,112,E
497,115,E
497,135,E
498,47,E
498,112,E
498,115,E
498,118,E
498,135,E
499,7,E
499,47,E
499,112,E
499,115,E
499,135,E
500,47,E
500,112,E
500,115,E
500,118,E
500,135,E
501,47,E
501,112,E
501,115,E
501,118,E
501,135,E
502,47,E
502,112,E
502,115,E
502,118,E
502,135,E
503,47,E
503,86,E
503,112,E
503,115,E
503,135,E
504,33,E
504,47,E
504,112,E
504,115,E
504,135,E
505,47,E
505,112,E
505,115,E
505,135,E
505,142,E
506,47,E
506,112,E
506,115,E
506,135,E
506,178,E
507,39,E
507,47,E
507,112,E
507,115,E
507,135,E
508,39,E
508,47,E
508,112,E
508,115,E
508,135,E
509,27,E
509,47,E
509,112,E
509,115,E
509,135,E
510,47,E
510,112,E
510,115,E
510,135,E
510,142,E
511,47,E
511,86,E
511,112,E
511,115,E
511,135,E
512,47,E
512,94,E
512,112,E
512,115,E
512,135,E
513,47,E
513,94,E
513,112,E
513,115,E
513,135,E
514,47,E
514,94,E
514,112,E
514,115,E
514,135,E
516,13,E
516,86,E
519,47,E
519,54,E
519,94,E
519,112,E
519,115,E
519,176,E
520,41,E
520,47,E
520,94,E
520,112,E
520,115,E
520,176,E
522,47,E
522,86,E
522,94,E
522,112,E
522,115,E
522,176,E
523,47,E
523,94,E
523,112,E
523,115,E
523,144,E
523,176,E
524,47,E
524,53,E
524,79,E
524,94,E
524,112,E
524,115,E
525,41,E
525,47,E
525,72,E
525,94,E
525,112,E
525,115,E
526,39,E
526,47,E
526,72,E
526,94,E
526,112,E
526,115,E
527,41,E
527,47,E
527,94,E
527,112,E
527,115,E
527,135,E
528,47,E
528,110,E
528,112,E
528,115,E
528,135,E
528,169,E
529,19,E
529,41,E
529,47,E
529,112,E
529,115,E
529,135,E
530,47,E
530,86,E
530,112,E
530,115,E
530,135,E
531,47,E
531,104,E
531,112,E
531,115,E
531,135,E
531,176,E
532,44,E
532,47,E
532,72,E
532,112,E
532,115,E
532,135,E
533,41,E
533,47,E
533,94,E
533,112,E
533,115,E
533,176,E
534,41,E
534,47,E
534,67,E
534,94,E
534,112,E
534,115,E
535,44,E
535,47,E
535,53,E
535,112,E
535,115,E
535,135,E
536,47,E
536,94,E
536,112,E
536,115,E
536,135,E
536,142,E
537,47,E
537,79,E
537,110,E
537,112,E
537,115,E
537,135,E
538,41,E
538,47,E
538,61,E
538,86,E
538,112,E
538,115,E
538,135,E
539,44,E
539,47,E
539,72,E
539,94,E
539,112,E
539,115,E
540,41,E
540,47,E
540,110,E
540,112,E
540,115,E
540,135,E
541,41,E
541,47,E
541,50,E
541,94,E
541,112,E
541,115,E
542,41,E
542,47,E
542,94,E
542,112,E
542,115,E
542,170,E
543,47,E
543,111,E
543,112,E
543,115,E
543,135,E
543,176,E
544,41,E
544,47,E
544,110,E
544,112,E
544,115,E
544,135,E
545,29,E
545,47,E
545,50,E
545,79,E
545,112,E
545,115,E
546,47,E
546,94,E
546,112,E
546,115,E
546,125,E
546,135,E
547,29,E
547,41,E
547,47,E
547,72,E
547,112,E
547,115,E
548,47,E
548,72,E
548,94,E
548,99,E
548,112,E
548,115,E
549,44,E
549,47,E
549,112,E
549,115,E
549,135,E
549,143,E
550,47,E
550,110,E
550,112,E
550,115,E
550,135,E
550,161,E
551,47,E
551,61,E
551,86,E
551,112,E
551,115,E
551,135,E
552,17,E
552,47,E
552,110,E
552,112,E
552,115,E
552,135,E
553,47,E
553,67,E
553,72,E
553,112,E
553,115,E
553,135,E
554,29,E
554,47,E
554,112,E
554,115,E
554,135,E
554,169,E
555,47,E
555,72,E
555,79,E
555,94,E
555,112,E
555,115,E
557,47,E
557,72,E
557,94,E
557,112,E
557,115,E
558,47,E
558,54,E
558,72,E
558,112,E
558,115,E
558,135,E
559,47,E
559,110,E
559,112,E
559,115,E
559,135,E
559,169,E
560,41,E
560,47,E
560,112,E
560,115,E
560,135,E
560,176,E
561,44,E
561,47,E
561,79,E
561,94,E
561,110,E
561,112,E
561,115,E
562,29,E
562,41,E
562,47,E
562,112,E
562,115,E
562,135,E
563,29,E
563,47,E
563,99,E
563,112,E
563,115,E
563,135,E
564,29,E
564,47,E
564,112,E
564,115,E
564,135,E
564,159,E
565,47,E
565,72,E
565,94,E
565,110,E
565,112,E
565,115,E
566,34,E
566,47,E
566,94,E
566,112,E
566,115,E
566,176,E
567,47,E
567,79,E
567,94,E
567,112,E
567,115,E
567,176,E
568,47,E
568,87,E
568,94,E
568,110,E
568,112,E
568,115,E
569,47,E
569,94,E
569,110,E
569,112,E
569,115,E
569,144,E
570,19,E
570,47,E
570,94,E
570,112,E
570,115,E
570,176,E
571,47,E
571,79,E
571,94,E
571,112,E
571,115,E
571,176,E
572,47,E
572,94,E
572,112,E
572,115,E
572,176,E
572,177,E
573,47,E
573,94,E
573,99,E
573,112,E
573,115,E
573,176,E
575,47,E
575,94,E
575,110,E
575,112,E
575,115,E
575,178,E
576,44,E
576,47,E
576,94,E
576,110,E
576,112,E
576,115,E
577,44,E
577,47,E
577,94,E
577,110,E
577,112,E
577,115,E
578,44,E
578,47,E
578,94,E
578,112,E
578,115,E
578,176,E
579,47,E
579,79,E
579,94,E
579,112,E
579,115,E
579,176,E
580,15,E
580,47,E
580,112,E
580,115,E
580,135,E
580,143,E
580,169,E
581,47,E
581,54,E
581,94,E
581,112,E
581,115,E
581,176,E
582,44,E
582,47,E
582,62,E
582,94,E
582,112,E
582,115,E
583,47,E
583,94,E
583,110,E
583,112,E
583,115,E
583,177,E
584,47,E
584,94,E
584,99,E
584,112,E
584,115,E
584,176,E
585,47,E
585,79,E
585,94,E
585,110,E
585,112,E
585,115,E
587,47,E
587,67,E
587,94,E
587,112,E
587,115,E
587,176,E
588,47,E
588,79,E
588,94,E
588,112,E
588,115,E
588,176,E
589,44,E
589,47,E
589,94,E
589,112,E
589,115,E
589,176,E
590,47,E
590,87,E
590,94,E
590,112,E
590,115,E
590,176,E
591,47,E
591,79,E
591,94,E
591,112,E
591,115,E
591,176,E
592,47,E
592,94,E
592,112,E
592,115,E
592,169,E
592,176,E
593,47,E
593,54,E
593,72,E
593,94,E
593,112,E
593,115,E
593,169,E
594,47,E
594,94,E
594,110,E
594,112,E
594,115,E
594,144,E
595,47,E
595,62,E
595,67,E
595,94,E
595,112,E
595,115,E
595,176,E
596,47,E
596,94,E
596,110,E
596,112,E
596,115,E
597,44,E
597,47,E
597,94,E
597,110,E
597,112,E
597,115,E
597,142,E
598,34,E
598,47,E
598,72,E
598,94,E
598,112,E
598,115,E
598,169,E
599,47,E
599,94,E
599,111,E
599,112,E
599,115,E
599,144,E
599,176,E
600,39,E
600,44,E
600,47,E
600,94,E
600,112,E
600,115,E
600,143,E
601,7,E
601,47,E
601,72,E
601,94,E
601,99,E
601,112,E
601,115,E
602,17,E
602,47,E
602,94,E
602,110,E
602,112,E
602,115,E
602,142,E
603,47,E
603,67,E
603,94,E
603,112,E
603,115,E
603,144,E
603,176,E
604,47,E
604,79,E
604,94,E
604,110,E
604,112,E
604,115,E
604,177,E
605,47,E
605,72,E
605,94,E
605,104,E
605,112,E
605,115,E
606,34,E
606,39,E
606,47,E
606,94,E
606,112,E
606,115,E
606,176,E
607,44,E
607,47,E
607,94,E
607,110,E
607,112,E
607,115,E
607,169,E
608,47,E
608,72,E
608,79,E
608,94,E
608,99,E
608,112,E
608,115,E
609,39,E
609,47,E
609,94,E
609,110,E
609,112,E
609,115,E
609,144,E
610,47,E
610,72,E
610,94,E
610,104,E
610,112,E
610,115,E
610,142,E
611,44,E
611,47,E
611,54,E
611,94,E
611,110,E
611,112,E
611,115,E
612,47,E
612,72,E
612,79,E
612,86,E
612,94,E
612,112,E
612,115,E
613,44,E
613,47,E
613,94,E
613,110,E
613,112,E
613,115,E
613,169,E
614,47,E
614,72,E
614,79,E
614,94,E
614,112,E
614,115,E
615,47,E
615,67,E
615,83,E
615,94,E
615,112,E
615,115,E
615,176,E
616,47,E
616,72,E
616,94,E
616,112,E
616,115,E
616,169,E
616,177,E
617,47,E
617,65,E
617,94,E
617,112,E
617,115,E
617,143,E
618,34,E
618,47,E
618,94,E
618,112,E
618,115,E
618,143,E
618,144,E
619,27,E
619,47,E
619,94,E
619,111,E
619,112,E
619,115,E
619,143,E
620,19,E
620,47,E
620,72,E
620,94,E
620,104,E
620,112,E
620,115,E
621,47,E
621,67,E
621,86,E
621,94,E
621,112,E
621,115,E
621,143,E
622,44,E
622,47,E
622,94,E
622,112,E
622,115,E
622,142,E
622,143,E
623,39,E
623,47,E
623,94,E
623,112,E
623,115,E
623,143,E
623,177,E
624,7,E
624,44,E
624,47,E
624,72,E
624,94,E
624,112,E
624,115,E
625,17,E
625,47,E
625,94,E
625,104,E
625,112,E
625,115,E
626,19,E
626,47,E
626,67,E
626,94,E
626,112,E
626,115,E
626,143,E
627,47,E
627,67,E
627,86,E
627,94,E
627,112,E
627,115,E
627,143,E
628,47,E
628,94,E
628,112,E
628,115,E
628,143,E
629,47,E
629,94,E
629,112,E
629,115,E
629,143,E
630,39,E
630,47,E
630,67,E
630,94,E
630,112,E
630,143,E
631,47,E
631,94,E
631,112,E
631,115,E
631,143,E
632,29,E
632,47,E
632,112,E
632,115,E
632,143,E
633,47,E
633,94,E
633,112,E
633,115,E
633,143,E
634,47,E
634,62,E
634,67,E
634,94,E
634,112,E
634,142,E
634,143,E
635,29,E
635,47,E
635,67,E
635,86,E
635,112,E
635,143,E
636,47,E
636,94,E
636,112,E
636,115,E
636,143,E
637,47,E
637,94,E
637,112,E
637,115,E
637,143,E
638,47,E
638,62,E
638,67,E
638,94,E
638,112,E
638,142,E
638,143,E
640,17,E
640,29,E
640,47,E
640,104,E
640,112,E
640,115,E
641,7,E
641,47,E
641,62,E
641,67,E
641,94,E
641,112,E
641,143,E
642,47,E
642,54,E
642,94,E
642,104,E
642,112,E
642,143,E
643,17,E
643,19,E
643,29,E
643,47,E
643,112,E
643,115,E
643,143,E
644,39,E
644,47,E
644,62,E
644,67,E
644,94,E
644,112,E
644,143,E
645,47,E
645,62,E
645,94,E
645,104,E
645,112,E
645,142,E
645,143,E
646,7,E
646,29,E
646,47,E
646,67,E
646,112,E
646,115,E
646,143,E
647,17,E
647,19,E
647,47,E
647,62,E
647,94,E
647,112,E
647,143,E
648,47,E
648,62,E
648,67,E
648,86,E
648,94,E
648,112,E
648,143,E
649,47,E
649,62,E
649,94,E
649,112,E
649,142,E
649,143,E
649,177,E
650,7,E
650,34,E
650,47,E
650,62,E
650,94,E
650,112,E
650,143,E
651,47,E
651,62,E
651,94,E
651,112,E
651,142,E
651,143,E
651,177,E
652,17,E
652,29,E
652,47,E
652,67,E
652,112,E
652,115,E
652,143,E
654,15,E
654,47,E
654,112,E
654,115,E
654,122,E
654,143,E
655,19,E
655,27,E
655,29,E
655,47,E
655,94,E
655,112,E
655,143,E
656,17,E
656,34,E
656,47,E
656,62,E
656,112,E
656,115,E
657,7,E
657,29,E
657,47,E
657,59,E
657,112,E
657,115,E
657,142,E
658,39,E
658,47,E
658,62,E
658,67,E
658,94,E
658,112,E
658,135,E
659,29,E
659,47,E
659,59,E
659,86,E
659,104,E
659,112,E
659,115,E
664,19,E
664,67,E
664,104,E
664,115,E
664,135,E
666,29,E
666,47,E
666,59,E
666,112,E
666,115,E
667,29,E
667,47,E
667,59,E
667,112,E
667,115,E
668,29,E
668,47,E
668,59,E
668,112,E
668,115,E
669,29,E
669,47,E
669,59,E
669,112,E
669,115,E
670,29,E
670,47,E
670,59,E
670,112,E
670,115,E
671,29,E
671,47,E
671,59,E
671,112,E
671,115,E
672,29,E
672,47,E
672,59,E
672,112,E
672,115,E
673,29,E
673,47,E
673,59,E
673,112,E
673,115,E
674,29,E
674,47,E
674,59,E
674,112,E
674,115,E
675,29,E
675,47,E
675,59,E
675,112,E
675,115,E
676,29,E
676,47,E
676,59,E
676,112,E
676,115,E
677,29,E
677,47,E
677,59,E
677,112,E
677,115,E
678,29,E
678,47,E
678,59,E
678,112,E
678,115,E
679,29,E
679,47,E
679,59,E
679,112,E
679,115,E
680,29,E
680,47,E
680,59,E
680,112,E
680,115,E
681,29,E
681,47,E
681,59,E
681,112,E
681,115,E
682,29,E
682,47,E
682,59,E
682,112,E
682,115,E
683,29,E
683,47,E
683,59,E
683,112,E
683,115,E
684,29,E
684,47,E
684,59,E
684,112,E
684,115,E
685,29,E
685,47,E
685,59,E
685,112,E
685,115,E
686,29,E
686,47,E
686,59,E
686,112,E
686,115,E
687,29,E
687,47,E
687,59,E
687,112,E
687,115,E
688,29,E
688,47,E
688,59,E
688,112,E
688,115,E
689,29,E
689,47,E
689,59,E
689,112,E
689,115,E
690,29,E
690,47,E
690,59,E
690,112,E
690,115,E
691,29,E
691,47,E
691,111,E
691,112,E
691,115,E
692,29,E
692,47,E
692,112,E
692,115,E
692,132,E
693,29,E
693,47,E
693,112,E
693,115,E
693,132,E
694,29,E
694,47,E
694,112,E
694,115,E
694,132,E
695,15,E
695,47,E
695,62,E
695,112,E
695,135,E
696,29,E
696,47,E
696,112,E
696,115,E
696,132,E
698,29,E
698,47,E
698,67,E
698,112,E
698,132,E
699,34,E
699,47,E
699,62,E
699,112,E
699,135,E
700,29,E
700,67,E
701,34,E
702,29,E
702,104,E
703,29,E
703,47,E
703,94,E
703,112,E
703,135,E
704,15,E
704,47,E
704,62,E
704,112,E
704,135,E
705,29,E
705,34,E
705,47,E
705,111,E
705,112,E
709,15,E
709,19,E
709,87,E
709,104,E
709,111,E
710,17,E
710,39,E
710,54,E
710,67,E
710,122,E
711,19,E
711,34,E
711,62,E
711,67,E
711,142,E
712,7,E
712,15,E
712,53,E
712,86,E
712,104,E
712,132,E
719,39,E
719,47,E
719,72,E
719,86,E
719,112,E
719,115,E
719,142,E
719,161,E
720,39,E
720,47,E
720,72,E
720,86,E
720,112,E
720,115,E
720,142,E
720,161,E
721,39,E
721,47,E
721,72,E
721,86,E
721,112,E
721,115,E
721,142,E
721,161,E
722,39,E
722,47,E
722,72,E
722,86,E
722,112,E
722,115,E
722,142,E
722,161,E
723,39,E
723,47,E
723,72,E
723,86,E
723,112,E
723,115,E
723,142,E
723,161,E
724,39,E
724,47,E
724,72,E
724,86,E
724,112,E
724,115,E
724,142,E
724,161,E
725,47,E
725,112,E
725,115,E
725,161,E
726,39,E
726,47,E
726,72,E
726,86,E
726,112,E
726,115,E
726,142,E
726,161,E
727,39,E
728,39,E
728,47,E
728,72,E
728,86,E
728,112,E
728,115,E
728,142,E
728,161,E
729,39,E
729,47,E
729,72,E
729,86,E
729,112,E
729,115,E
729,142,E
729,161,E
730,47,E
730,115,E
730,135,E
730,161,E
731,47,E
731,112,E
731,115,E
731,161,E
735,39,E
735,47,E
735,72,E
735,86,E
735,112,E
735,115,E
735,142,E
735,161,E
736,39,E
736,47,E
736,72,E
736,86,E
736,112,E
736,115,E
736,142,E
736,161,E
737,39,E
737,47,E
737,72,E
737,86,E
737,112,E
737,115,E
737,142,E
737,161,E
738,39,E
738,47,E
738,72,E
738,86,E
738,112,E
738,115,E
738,142,E
738,161,E
741,47,E
741,53,E
741,85,E
741,112,E
741,115,E
741,161,E
742,29,E
742,47,E
742,85,E
742,112,E
742,115,E
742,161,E
743,29,E
743,47,E
743,85,E
743,112,E
743,115,E
743,161,E
744,47,E
744,85,E
744,112,E
744,115,E
744,159,E
744,161,E
745,47,E
745,85,E
745,112,E
745,115,E
745,122,E
745,161,E
746,47,E
746,85,E
746,112,E
746,115,E
746,122,E
746,161,E
747,47,E
747,85,E
747,112,E
747,115,E
747,122,E
747,161,E
748,37,E
748,47,E
748,85,E
748,112,E
748,115,E
748,122,E
748,161,E
749,47,E
749,85,E
749,112,E
749,115,E
749,122,E
749,161,E
750,47,E
750,85,E
750,112,E
750,115,E
750,122,E
750,161,E
754,13,E
754,29,E
754,39,E
754,47,E
754,112,E
755,13,E
755,29,E
755,47,E
755,112,E
756,13,E
756,29,E
756,47,E
756,112,E
757,13,E
757,29,E
757,39,E
757,47,E
757,112,E
757,135,E
758,13,E
758,29,E
758,39,E
758,47,E
758,112,E
758,135,E
760,13,E
760,29,E
760,39,E
760,47,E
760,112,E
760,135,E
761,13,E
761,29,E
761,39,E
761,47,E
761,112,E
761,135,E
762,13,E
762,29,E
762,39,E
762,47,E
762,112,E
762,135,E
763,13,E
763,29,E
763,39,E
763,47,E
763,112,E
763,135,E
764,13,E
764,29,E
764,39,E
764,47,E
764,112,E
764,135,E
764,178,E
765,29,E
765,39,E
765,47,E
765,112,E
765,135,E
766,13,E
766,29,E
766,39,E
766,47,E
766,112,E
766,135,E
767,13,E
767,29,E
767,39,E
767,47,E
767,112,E
767,135,E
768,13,E
768,29,E
768,39,E
768,47,E
768,112,E
768,135,E
769,13,E
769,29,E
769,39,E
769,47,E
769,112,E
769,135,E
770,13,E
770,29,E
770,39,E
770,47,E
770,112,E
770,135,E
771,13,E
771,29,E
771,39,E
771,47,E
771,112,E
771,135,E
772,13,E
773,13,E
773,29,E
773,39,E
773,47,E
773,112,E
773,135,E
774,13,E
774,29,E
774,39,E
774,47,E
774,112,E
774,135,E
775,13,E
775,29,E
775,39,E
775,47,E
775,112,E
775,135,E
776,13,E
